instrument_id,symbol,instrument_name,asset_class,exchange,sector,market_cap_usd,avg_daily_volume,beta,volatility_30d,sharpe_ratio,correlation_to_index,dividend_yield,pe_ratio,debt_to_equity,esg_score,liquidity_score,credit_rating
INST_00675,XQAR,Advanced Group,Fixed Income,NYSE,Healthcare,469197691694.9806,34647703.14439266,-1.839660670364938,1.0393779383552528,1.5806853638804448,-0.3009980893030403,0.0689185521865173,104.40908333705018,2.1588895658825247,25.098701898523608,49.70568949344022,BB
INST_00676,CJPT,Prime Manufacturing,Fixed Income,Euronext,Industrial,841788891091.6808,3941749.621936747,2.0908706550244727,2.102928708992769,1.2893821353405217,0.430922930540802,0.029122446193374767,37.01751029231085,2.0987279090462225,80.89923421870802,38.5034897682599,B
INST_00677,LFNU,Prime Corp,Crypto,LSE,Healthcare,156607459557.9033,40856752.004045494,-0.29619940827040603,2.2151694398601807,1.5309183019643293,-0.5226996372168782,0.12032284505347218,136.28209033620917,0.8974812099026341,58.42575229807998,76.64752077958859,A
INST_00678,CYWG,Alpha Group,Derivatives,TSE,Consumer,1452682009795.762,22152603.51874682,0.10675748693725584,0.9132857859479802,-0.7959514881458314,-0.4800723868288996,0.11848971253547633,105.47882838807463,1.2001630422279241,32.26955207333158,75.56169322830205,CCC
INST_00679,HBSS,Advanced Solutions,Fixed Income,HKEX,Healthcare,429426994866.4147,15765368.535424093,1.6490829620079617,1.4780576302646857,1.7434631105146545,0.060063745218106424,0.04908837589791958,103.77845167836068,2.058166563232739,88.6327962073166,95.23627710267212,BBB
INST_00680,MGAU,Premier Manufacturing,Crypto,NYSE,Financial,186263761304.1426,28421269.050328672,1.918904803255736,0.635744098258483,2.0934337478384206,0.6040360449829627,0.07488319676583068,26.57917319500466,3.8193752911970207,40.72679837417503,50.11931154185757,B
INST_00681,AYUO,Global Manufacturing,Crypto,NASDAQ,Industrial,884369046800.945,3083461.632107965,1.6868778799805013,0.2948896414503963,1.1452390794568732,-0.6804202537286103,0.11325612695719964,25.390416488328107,1.2744203110908532,22.774920729883625,55.172021273072644,AA
INST_00682,KSOI,Alpha Solutions,Fixed Income,HKEX,Industrial,1919016693673.9707,27183574.34415504,2.781214773149899,0.42985368057726425,0.7187063485406906,-0.03548032027319714,0.1377975576657956,35.37379423930141,3.616572480923504,63.786917288056564,53.19191299080686,BBB
INST_00683,PDNY,Elite Corp,Commodity,HKEX,Technology,668398671321.0739,10805461.574821321,2.966098078472368,1.6097311070029496,2.9675618828050156,0.8410394342815446,0.13450001639625103,77.56861516202774,3.3036657895822623,60.032191394104366,31.010796795961237,B
INST_00684,JBVV,Global Corp,Fixed Income,Euronext,Consumer,1802434052087.8171,47898529.86272154,-1.6680870264581353,2.4292837664580884,-0.9447062455378763,-0.48709208098412227,0.1291416035235934,134.1400782565124,0.3330695633100389,51.67309382146691,40.79058434888035,BBB
INST_00685,IPAM,Global Systems,FX,HKEX,Financial,1523453984758.242,21800182.67172736,-0.4581668605572151,2.0029121137976276,1.5822897041573682,0.42755895898733076,0.115782483615785,47.186235027128475,1.1143718650780792,83.54687204274389,37.24094333799856,B
INST_00686,COUA,Advanced Manufacturing,Commodity,NYSE,Financial,1997406049862.4417,40992403.469890624,0.45420969665735367,2.4636928600118058,-0.09213882840494092,0.09717632639300844,0.046660874060318464,93.19984769869684,4.089445846203208,99.12468812443717,83.95410885399949,BB
INST_00687,LSAM,Alpha Corp,Derivatives,NYSE,Industrial,911573888514.7317,12832908.372935632,1.2817690115608968,2.1553363744831384,0.7159971230109803,-0.05368073466519996,0.11822169359201565,145.90588701073514,1.5556191608005348,25.722806728430278,71.37335471153347,BB
INST_00688,DSDM,Alpha Industries,Fixed Income,NYSE,Technology,497965461495.38513,14305123.575005751,2.9417289630934498,1.0315522834978093,2.739786281182901,-0.6028738783485283,0.08063895850148,108.4816157701597,3.194962882280545,94.83998041357872,36.55222888466082,BB
INST_00689,CLQV,Advanced Industries,Commodity,Euronext,Financial,1338397160133.5427,9280731.419654954,1.4091332432742543,1.1531056326511833,1.2013426910330551,0.027905652856291874,0.09661579588127386,142.04045011325056,3.8370911811784247,79.11669104085267,57.464764563367794,AAA
INST_00690,FZUP,Superior Partners,Crypto,Euronext,Energy,334379874393.6948,25048448.950508825,0.01978283940311165,0.8197201134265685,2.4819736901771754,0.10380298233521867,0.06440296340458537,138.16286627420604,0.23598186986784397,80.96525770777743,85.27233737061505,BB
INST_00691,HALT,Alpha Group,Crypto,NYSE,Financial,546064855467.38525,33166728.396904994,2.014446782061377,1.601771191361705,1.3178297168772208,-0.27310659803708837,0.10885642911697792,66.46436645213251,2.549859668612913,57.142579944286354,96.62747930489031,A
INST_00692,ZFSP,Advanced Group,Derivatives,NYSE,Industrial,1530417417864.4868,19614127.213644158,1.6668701951417546,1.7939506257524076,2.4474683672806985,-0.5575704463760424,0.05519666497762324,16.27086212478166,1.36725451424994,65.60089200934036,76.29262615598645,AAA
INST_00693,MDNH,Innovative Technologies,Equity,TSE,Industrial,1808516895047.1248,32606256.00093236,-0.9659112620414949,1.3132529815187233,-0.3778297790172167,0.7345968798637708,0.11727920428864588,34.609424314610365,2.2765457817497605,47.151949741381344,67.64565570583166,A
INST_00694,VSFV,Innovative Technologies,Derivatives,TSE,Energy,659640037511.9039,45280491.39524324,2.475416941612064,2.106345838328555,0.4524181067879729,-0.49935576427319706,0.10586006338927902,126.28037252307381,4.167382871286419,60.41059397842277,69.46600257822168,CCC
INST_00695,ZYZQ,Advanced Partners,FX,HKEX,Industrial,1632555784494.375,8027540.336988546,1.0393463826191631,2.0528247309185326,0.4798062531805418,-0.2952556781363932,0.056275675036653816,23.68064283304684,3.0568299311263663,69.94673826281674,64.11349360682772,AA
INST_00696,SRHM,Prime Corp,FX,NYSE,Energy,904807815598.6305,36512239.6574791,-1.4242235479013103,1.6259388564066264,1.614009057411351,-0.28837094748518466,0.024876625172795697,27.935830307462687,1.2772185464568409,98.16796144145275,34.82602019368355,BB
INST_00697,GHEZ,Dynamic Group,Commodity,Euronext,Healthcare,1049470139645.9491,41217133.375652656,1.6271916717957793,2.489975870153128,1.4066798353192844,0.6428896264146609,0.09139018408226764,98.75387120957544,1.177067769179958,73.42123889374454,31.257296692689515,AAA
INST_00698,DEZZ,Global Partners,Equity,NASDAQ,Technology,301453358734.5134,6931167.620461358,1.9060705475660793,2.0719940589989916,0.0415166269792131,0.1803112885360162,0.09880311698821767,118.82898702966536,0.7418143141756267,90.00029213571722,92.53903346972035,CCC
INST_00699,WMUG,Premier Technologies,Fixed Income,NYSE,Consumer,1517515457834.299,31110396.960418936,-1.8221031488647998,0.5366955571533724,-0.764139371881043,0.09470704980008138,0.09299352126016418,117.03597190848379,3.3071385616009903,81.49136823308608,42.91452390027462,CCC
INST_00700,HDFV,Advanced Industries,FX,NASDAQ,Healthcare,353895306321.9519,30474724.93438653,1.046935243896487,0.6738421179538508,1.2034022839711027,-0.12918690320177473,0.149772554272197,39.410003696785346,1.645954178788438,88.83137359135642,33.0335849068812,CCC
INST_00701,IQYK,Strategic Corp,Crypto,LSE,Healthcare,1610097771895.3792,25044494.256432753,-0.5246748810147321,2.188962578740853,2.1038532771020138,0.6270462505969534,0.14984368804215742,61.54210742274889,1.3544350140835366,28.05998018551182,94.48996560832227,B
INST_00702,FZWM,Innovative Corp,Crypto,LSE,Healthcare,180021225260.70206,43970839.48405131,2.873475194763536,2.06345941527933,1.3514999737214866,0.5716635248130268,0.0516316322082522,34.08158486868588,3.677404011456043,95.92568213875553,96.35977052887787,BB
INST_00703,HJCW,Dynamic Supply Co,Crypto,NASDAQ,Consumer,1496617212143.0422,26000628.225732945,1.6977165210308902,2.2210337826955406,0.01562114351331445,-0.4018129845133474,0.08477115692209776,52.47098956136333,4.623845458367525,72.2556672606206,78.99365374542211,AA
INST_00704,CWMU,Premier Manufacturing,Equity,Euronext,Financial,1615789745231.9707,3375638.2395038325,-0.9523202466105793,2.4358832626037894,1.1125090028616489,-0.5245195695027374,0.09935002040133667,56.83330752082233,3.6760934716875067,49.880501168842414,44.96050997673657,AA
INST_00705,FPVM,Elite Partners,FX,LSE,Financial,32519289439.622025,27997649.906081535,-1.0155571798594758,0.5171242207330558,2.4575968327172295,-0.7863616992482891,0.07464424839861697,64.83832492708513,4.4562980590716155,87.89392146381115,61.1777827972307,A
INST_00706,WXKO,Global Corp,Derivatives,NASDAQ,Consumer,169820531052.17743,13730991.55272475,-1.6424097698797417,2.422090353285212,2.615198694642897,0.5747522123495057,0.013587860975509219,69.38995346342898,3.3616872955871546,36.7300957530784,77.52750149501526,BB
INST_00707,MZPP,Advanced Partners,FX,NYSE,Energy,132612264741.5434,30584784.940503504,1.1821236038503455,0.9771195276460364,-0.055960045701012984,-0.5674828451702145,0.13668816076888748,121.43273507938741,1.1679077295784208,66.20538275320186,68.12952910041261,BBB
INST_00708,HMCH,Innovative Corp,Commodity,LSE,Energy,1104720818717.476,25754186.803984594,2.6275794399735357,2.144608761301296,1.7388571602716545,0.5116512469791998,0.021843462287429366,8.10883489321972,2.254058412390157,61.879284537709005,53.265319961500786,BBB
INST_00709,PWTH,Global Manufacturing,FX,HKEX,Energy,1992976671047.6619,5644736.136830102,-0.42848227202589406,1.769548329786372,0.5026652822616415,-0.3501818766047216,0.13138874729111413,65.62925984558578,0.2522424737508794,65.16287904814051,58.09457259250198,AAA
INST_00710,SJXY,Advanced Solutions,Crypto,TSE,Financial,1969668010406.8506,37345598.64939167,2.0890654810740292,1.0318001129168133,2.754822299897352,-0.2812404043289499,0.08360362037026052,135.6680983877039,1.1844610750311557,36.604215011535544,37.889192086793464,AAA
INST_00711,PYGR,Global Corp,Derivatives,HKEX,Industrial,1318952408488.042,4324997.584787563,2.9577484310846094,1.0089473892173175,1.1853321142747588,-0.24148159552450588,0.0960950282666051,6.648790660376951,3.017782592566663,42.28974173679564,36.78228238917706,A
INST_00712,ZXCR,Advanced Partners,Fixed Income,LSE,Energy,1638584861528.4995,31303114.774986416,1.0094573537862108,2.3840700293243082,1.5723001593173356,0.12780209393630348,0.08604211532491433,93.07773434724007,1.5757618327278293,24.529456760784694,43.678243736828094,AAA
INST_00713,JKRF,Strategic Enterprises,Derivatives,NYSE,Industrial,875341432511.4283,8354587.086159805,-0.9551872710753537,2.4855272896092044,-0.4661986976918029,-0.3760147038521824,0.07540656379462123,74.48425645074636,3.0360577705028637,26.93353615965787,85.89568222037809,BB
INST_00714,UOIW,Superior Corp,Derivatives,Euronext,Technology,595568590374.0365,22933529.990425017,-1.3968631487276149,1.9061078183163023,1.0030920933578265,-0.6604288652620566,0.10025173919287986,64.46947954878755,1.7995199788130005,69.17456390163665,89.66027015981697,AAA
INST_00715,VIGL,Elite Corp,Crypto,HKEX,Consumer,1091971141124.5883,4388891.533196723,-1.0419189493677932,1.897678561784267,1.6069102889747966,0.7835408152085792,0.1286807591927385,101.7691074994218,0.5189512051243311,62.73431059848811,66.34996372999595,BB
INST_00716,HXDJ,Strategic Supply Co,FX,NASDAQ,Consumer,907493017275.9723,6805472.395607862,-1.7803922802484766,0.8997598239456746,1.9959889262589416,-0.4708826090519547,0.09025360116066522,35.28547879028261,1.6249155088878176,68.59666331455958,99.9576874889455,A
INST_00717,TKAH,Superior Enterprises,FX,HKEX,Technology,1630863792594.4756,7295181.216904296,-1.524652634022897,0.9474245848830481,2.1104330496632295,-0.18641064370945282,0.14379929909097933,16.022921234002016,1.245698392627817,67.59817921534562,85.65901018737438,BBB
INST_00718,PJUW,Elite Corp,Derivatives,TSE,Consumer,215855371449.78925,29075762.0793341,-0.84256644694785,2.2207113831807663,-0.25266972283117495,-0.7442224438857542,0.013910536200427842,48.02447698674715,1.3330238390963185,93.95714609831583,92.07137319371893,B
INST_00719,UOSY,Alpha Solutions,Fixed Income,HKEX,Industrial,1457211258945.6025,3276246.7354172464,-0.425859183842378,1.2851392456503274,0.5916843852720319,0.4748230112158782,0.07691947505526507,53.28091958464141,3.6708282664282335,51.23893179131399,87.62435519889388,A
INST_00720,ZFYO,Alpha Corp,Crypto,NASDAQ,Healthcare,317004971631.5045,46034647.1659801,-1.2276621526867364,2.2912292303794053,0.9000915467754833,-0.17799564502105347,0.13375166870469893,23.854636831669783,3.8125738050312306,53.512595366553334,33.57525189314509,BBB
INST_00721,BDLS,Superior Partners,Crypto,TSE,Technology,972103833734.4961,30824388.493754447,2.315976905216866,1.7272466328392109,1.3209866290535683,0.034983450209507105,0.05009967449396936,71.00979360587287,4.55422637779579,81.07021692002533,90.37791519014291,BB
INST_00722,DYNV,Advanced Systems,Derivatives,LSE,Industrial,76318505809.26657,26448764.76583206,1.0711921075837378,2.312552441835735,2.1933982947332282,-0.43130384394651106,0.01945226975539181,51.760770528141656,0.8396730596818575,84.76769416274689,60.58123721231388,CCC
INST_00723,TLBE,Dynamic Enterprises,FX,TSE,Financial,1534703915733.667,34961361.63691433,-0.10017031599062509,0.2784888731935163,2.4381687858246424,-0.23870857588747252,0.005171503760769203,64.32017481400993,0.9757201786698816,24.694528880790152,47.56105405270657,AA
INST_00724,IOUQ,Global Supply Co,Crypto,HKEX,Healthcare,1878142195098.455,5950732.41500665,1.085073241236043,1.393949215803466,2.7870449538750566,-0.3598027644816109,0.0017566335479492156,34.17616102352004,1.2582049226775056,94.91826356911608,96.05271785993376,AAA
INST_00725,IBXT,Elite Group,Derivatives,HKEX,Technology,819199086430.4696,1332712.4579381417,1.0586239139090967,1.3220500605277354,1.4597893128822976,0.7127101368434101,0.09914225601459767,119.78126334380735,1.4375181445889096,69.02369066744939,66.49249452252698,AA
INST_00726,MRVU,Advanced Supply Co,Derivatives,HKEX,Consumer,958045764322.3033,322510.5929883096,0.35252227723089513,1.2297263942958732,2.9166697381548836,0.21209889541302251,0.060898579294170856,136.3120632731525,4.693593009125684,54.18437691252326,42.39706896410139,B
INST_00727,YKSG,Advanced Partners,Equity,NYSE,Industrial,989946099732.4609,4632513.737149991,1.4779165122328988,0.18868413431071202,2.962990405994155,-0.23081883159334715,0.01206977685223149,67.00010602561977,0.9862679551357129,43.7376105017544,85.05689754488014,AA
INST_00728,CMIF,Dynamic Supply Co,Fixed Income,TSE,Technology,822779986656.0464,3938341.860551621,2.4498670081314975,1.5416416905187091,0.9413764199324612,0.8337889636348403,0.12773223182894533,116.3036293650888,1.421141183554639,92.2620303893562,36.11793969101753,A
INST_00729,XZIX,Prime Group,Derivatives,NASDAQ,Financial,57990828916.5065,49736045.73048508,-1.4760840384634464,0.13524971462451693,0.3400369654875748,0.609013099321605,0.12102059279884841,139.51475442335757,4.316190516828887,84.30089835181542,61.731322867434834,BBB
INST_00730,AGNC,Superior Group,Crypto,HKEX,Financial,1833805525719.4182,33667744.951736465,0.8315396457386237,1.0364654467268288,0.8014340980716734,0.21970211574437948,0.05349574831524494,42.94876360162851,3.255799519568151,98.06573267522056,50.080957271711355,AA
INST_00731,QAVA,Strategic Solutions,Derivatives,NYSE,Consumer,442007288192.27094,38023139.29470264,2.7606510604089642,1.3587053124770045,1.7703787559630868,-0.3536139392558849,0.03962525497905342,119.42613652471108,3.8767733046482005,25.909470357291298,30.374665512197705,AAA
INST_00732,IOCP,Elite Industries,FX,NYSE,Technology,1220842986302.059,40862098.897680834,0.1754821835914031,0.8812331520130247,-0.16969181136372224,0.1551737795159578,0.1450539128313541,144.41387499455428,1.1335237083966665,48.035822199871646,87.07215848506414,BBB
INST_00733,EGCL,Premier Manufacturing,Commodity,Euronext,Industrial,532664111447.0197,18159964.853421494,-0.677022797318434,1.7196537978891757,1.165747390942479,0.19769408580690062,0.12995395463883447,58.59260818821229,0.9769495012580115,34.774492810376536,67.3964395412203,BB
INST_00734,LUBR,Superior Corp,FX,NASDAQ,Financial,269745539682.74893,26963587.922964722,1.4196737357251275,2.097038092283875,-0.1697781877783422,0.46975787383825174,0.032402678370258876,38.80547569038023,0.583746812301077,98.86978852301847,36.84751209335957,BB
INST_00735,EYRI,Premier Solutions,Equity,NYSE,Technology,1688433257152.8228,15341664.530586982,-1.4412450745723342,1.1811943281437243,2.1610530199532274,-0.17632614769737487,0.1470689679469224,70.23763402878113,1.3040656813293372,43.28843216915154,67.09309456744992,B
INST_00736,ZAYR,Global Technologies,FX,LSE,Consumer,497511485354.16644,22993479.66170648,1.5696630377667162,1.1687241764017176,1.2742818958565025,0.0023148529650938166,0.03912074830503985,122.41902397017651,0.606624977637002,47.08488013005041,64.77016679688788,BBB
INST_00737,ULVZ,Strategic Group,Equity,Euronext,Consumer,301156992757.2023,29423551.498932485,-0.2702156674282641,0.8023653463735408,-0.10414983894988605,-0.3099861200495144,0.013903007572423891,94.26509875121957,1.7846105704858912,51.47455211541278,55.75186960426849,BBB
INST_00738,KZRU,Innovative Systems,Commodity,NYSE,Technology,600547811097.6412,19742767.382832967,1.4439744615832026,1.142418411275434,1.0940054063716893,0.7734272780683966,0.08082923623174008,58.17421812104372,1.4293862451503092,92.3167453088359,96.3219244275939,B
INST_00739,VNDP,Dynamic Partners,Crypto,TSE,Financial,1440098490098.7102,29226820.45086716,-0.5009871729570956,0.4788522279992269,0.5498734477966769,-0.002068276652772316,0.07179705706632188,86.3025135877386,0.861636482397008,49.35829132278659,84.72810617812358,AA
INST_00740,TAVU,Superior Solutions,Equity,HKEX,Industrial,1228404004475.238,49727828.10294391,-0.507263331544213,1.8455710065385884,1.9201210852066266,0.6149768559265203,0.11295644015377758,83.69837365444563,2.9558931562968374,96.18193713840243,79.08251788297636,B
INST_00741,FGFH,Advanced Solutions,FX,TSE,Consumer,612320952077.4353,35184103.81323011,0.20900388550016302,0.10903375313195457,2.84054609243027,-0.5347260761019461,0.0113597105480163,18.765892234012455,4.3904161891932425,85.24773091378715,90.79568920270466,A
INST_00742,QZOY,Prime Corp,Crypto,HKEX,Financial,904631997972.8324,31794360.42969322,1.9158140197747464,1.8349532948420437,-0.6059225623263744,0.8359672569560468,0.06750651196808029,130.77644892173848,1.5663655683742856,45.2634657662189,83.35022376625972,BBB
INST_00743,BGZY,Premier Solutions,FX,NASDAQ,Healthcare,1984182343002.7188,42798728.70398269,1.9029401792099283,1.6233443627774682,-0.1511794508830171,0.06282248990615513,0.03129089759694534,37.41401621398437,2.2389313752681907,66.28762411729059,63.31167223575085,B
INST_00744,ANWK,Superior Supply Co,Fixed Income,HKEX,Energy,520166160712.6751,30413343.577216465,-1.4390710570643805,1.494164258639266,2.50611786710229,0.8553384268558235,0.03911046622092622,74.77395858133944,1.9446412856158113,84.4380208128661,72.58209797957097,CCC
INST_00745,EFIE,Advanced Industries,FX,NASDAQ,Technology,1252222968022.9792,21030299.66513357,1.1065522581200171,1.304672672369226,-0.4042062901036494,-0.16084900567039795,0.14049117285011528,70.33091839694075,2.0609300590681903,63.97178196814945,61.56423564068421,A
INST_00746,NHWL,Elite Manufacturing,Derivatives,HKEX,Financial,1275227872884.674,12312172.442562997,2.769301538245454,2.2904814086471657,-0.8277417816474788,-0.10392642006456498,0.10165051087484164,55.4008572258964,4.453658330310942,86.3027872602858,60.94957829076043,BBB
INST_00747,SUEX,Alpha Partners,Crypto,LSE,Industrial,1899710323335.0518,37285320.283935376,0.8096222859409883,1.3590792535985254,-0.29619095507327,-0.7776221783125535,0.09242940359095705,91.23664658914493,3.5251531589278806,35.66369304903106,71.79298578156695,B
INST_00748,JISV,Dynamic Enterprises,FX,NASDAQ,Industrial,1544152151037.901,39511276.10176413,2.816868435063453,0.36132529109046385,1.3426230654730138,0.5292373697711021,0.059391142234759026,101.84338888652913,4.844475102079057,35.128051756142334,75.22100227321866,A
INST_00749,ZTSP,Elite Technologies,Commodity,NASDAQ,Financial,1973849146631.7021,47742593.92763791,-1.066622635236129,0.7594895342553643,0.9726956800374689,-0.48350025971033495,0.017350105266116328,73.64770144502276,1.7353116789357248,59.93472801711946,34.66831710488539,AAA
INST_00750,CHMW,Elite Industries,Commodity,HKEX,Technology,1640007719894.8818,13166943.6245245,-1.528581432025946,0.9983829461565864,2.758133938068786,-0.24970036872180867,0.14351146070674822,10.641383918488447,1.9309386864383615,66.76520667785898,32.54863371015425,BBB
INST_00751,XFWG,Dynamic Group,Fixed Income,NASDAQ,Energy,285804896629.8177,34898289.0419283,-1.534196654429602,0.5459550664444769,1.7902057441667423,-0.25589541035139374,0.0041474180054829664,93.12633749161854,0.546611331942648,67.13684397567543,78.30736058123512,BBB
INST_00752,CTBX,Advanced Group,Fixed Income,LSE,Technology,1164900582979.533,14567576.622617984,-0.8906454397629759,0.9892074103317837,0.663635994089872,-0.584025004923417,0.0851979154467533,66.32949768147051,1.0957592070593136,60.067017416587596,57.13585166767206,AAA
INST_00753,FHGX,Innovative Group,Fixed Income,NYSE,Energy,911455807866.4799,8128312.0080424715,0.8271723260655905,0.26741995373422034,1.2164037970732111,0.15286055040785862,0.13325003692481024,117.13678607025514,0.9359699186865861,65.39842022100643,89.5248853069208,BBB
INST_00754,NYJE,Innovative Group,Derivatives,NYSE,Industrial,1114785615913.549,24549456.95300701,1.572627685311176,1.1156970110427615,0.05268491428048572,0.6736427807286245,0.13593322698406793,6.700222709331303,0.5831098541467317,28.634974221390426,30.393368067498617,BBB
INST_00755,ECIO,Advanced Manufacturing,Derivatives,NASDAQ,Consumer,1113830850657.3105,14727463.539644372,-0.3312247132274071,1.2290076738326154,-0.6522687972306045,-0.28978947056940296,0.06058825822746239,97.57604230412257,2.6056140266046883,42.795780351057566,57.65262796959253,B
INST_00756,SDWT,Alpha Manufacturing,Crypto,Euronext,Healthcare,78104147042.60422,19170850.700280383,0.10014199393072643,0.288581325784517,2.377925559866785,0.4707981493542821,0.06153359340687404,95.01887588355609,4.935409536705789,46.240062951333194,58.895321682198215,BB
INST_00757,HFWA,Global Enterprises,Commodity,HKEX,Technology,834371649389.6571,14603252.565633113,-1.3967804126425447,2.0600673776759604,1.5450963915349205,0.26542638344231495,0.09467261294631796,139.39417596281115,1.0159488052184384,86.77350957584967,78.71249167944748,AA
INST_00758,RUYG,Premier Group,FX,NASDAQ,Technology,1653001999675.0618,15088819.760613643,2.621483831385228,1.7794746624376434,0.42750291268167473,-0.5173795744847817,0.03058459746491856,35.116636560565105,2.576534326073268,35.59951918919666,37.03145168601815,B
INST_00759,QSDF,Alpha Manufacturing,Commodity,NYSE,Energy,1189787237772.4446,5837138.953373299,-0.8970839610349306,0.72178907900767,2.9375339555768445,-0.7617294536310717,0.008914339797247999,128.69010156732799,0.7785109029417159,20.715785457061617,30.7136679195473,BBB
INST_00760,AGDZ,Premier Enterprises,Fixed Income,HKEX,Technology,471166600964.6642,22405822.835520864,2.087743363760122,0.3873789670439153,0.9649390696777091,0.637500659494689,0.08954547426806342,115.78473162570094,1.9970836133545373,91.43765419368039,87.62183138889853,BBB
INST_00761,TWWU,Dynamic Corp,FX,NYSE,Energy,1054879936230.135,4687103.0337791145,-0.632854412355115,2.4211082462496734,2.257232510823889,0.6652351128801846,0.07098579759998457,107.28929644218074,2.512962939752088,21.232829264736868,65.09562638310516,BB
INST_00762,BEHN,Superior Group,Equity,LSE,Healthcare,1873299331970.3633,4976724.6949277,1.3401771478302313,2.1560202544257288,-0.6745007488560146,0.1067578774838156,0.06480463018459795,62.392318160268005,3.2757122200326605,40.52107927677875,83.88326776297131,A
INST_00763,HFQU,Dynamic Systems,Equity,LSE,Financial,105074521813.87749,3362874.236290929,-1.6585955507939976,1.5559107220634416,2.146655848544424,0.7922338985251556,0.07072550173153498,116.01115951684692,1.6011731742391444,49.346486356377255,49.55267514920863,CCC
INST_00764,DJPC,Elite Technologies,Commodity,TSE,Technology,1322496814267.1184,17075721.518522818,2.836485467172274,1.0449419569062757,1.8536603860182708,0.4708562419425386,0.019562358337244783,118.5381030188066,1.52593216598773,20.710770214960483,59.64313353001487,BBB
INST_00765,ONKM,Premier Solutions,Crypto,LSE,Technology,1260899526919.9275,40761344.64314949,0.8390776341040347,1.2646655474003103,2.533810535913471,-0.4922016926655676,0.11630161540413175,147.86597198653655,2.113940242659086,86.98595676893687,77.59803659161142,AA
INST_00766,LWQC,Alpha Solutions,FX,TSE,Consumer,1916415205449.1611,7165468.023243895,0.2777048635725854,1.8510707806032005,0.9449461420526997,0.12340057340722033,0.141440070827442,92.0872111330716,1.5564651032980015,45.13846439606524,76.47075277986505,A
INST_00767,DSZM,Strategic Corp,Commodity,NASDAQ,Technology,1509211147590.6963,38316853.36800836,-1.5033663244658706,0.6762979107622463,2.3579488721371273,-0.3913221934419406,0.10813793475351942,39.38949357749681,0.3975196923976926,66.42528986986416,90.94900198760598,A
INST_00768,SRDY,Advanced Manufacturing,FX,TSE,Consumer,70039408542.04182,450725.4954763878,1.2151683929330117,1.6096886491387434,2.9259762460689402,-0.48674336259986273,0.1494228482954936,133.82012307103346,1.6018205320270917,32.76778193755511,86.33932303586376,AA
INST_00769,BAUR,Superior Enterprises,Crypto,TSE,Financial,1846208773476.9236,47757338.88496359,-0.5873907558622249,0.38972453896535453,-0.45541760282035293,0.753028496144633,0.10326848330978686,136.645172126659,1.6554537120465962,61.326181242494535,91.57847105121462,A
INST_00770,YDBN,Premier Technologies,FX,LSE,Healthcare,490522264873.65826,26451792.35887433,-1.3981267727511986,1.9747272846843278,1.1124835787462133,-0.677644073455418,0.003982818662001897,116.41936320942743,4.482079651126388,55.68378325659876,60.1286730860773,AAA
INST_00771,UDCE,Elite Systems,Commodity,TSE,Healthcare,1997071319537.3633,14018918.5499868,-1.9089031841218826,2.205222299391768,0.8720138434234705,0.697517466465029,0.0005109845673963886,77.97679759340501,4.676873917843107,23.004349524036833,97.81278347883756,A
INST_00772,DZCJ,Alpha Corp,Crypto,NASDAQ,Energy,210042650173.4594,21731441.651737314,-1.8455949739822897,2.4278036708570605,1.708860551117381,0.35988091886612095,0.04243464682332063,29.53566343773731,1.855045830652644,62.18277528553175,96.07345632234598,A
INST_00773,KOAM,Alpha Corp,Commodity,LSE,Consumer,278290168370.7062,30970238.51041767,0.29602486279743223,2.1035351228709294,2.9771208305021997,-0.42210664920755275,0.10295592796446246,146.23572303458872,2.8557903389211803,79.92965304555767,81.63342819723592,A
INST_00774,HMZH,Alpha Supply Co,Crypto,LSE,Industrial,1060438946495.313,36849255.03705388,-0.31896452143425,2.1002025665636688,0.4437341425207313,-0.5607720920619219,0.010591631087224334,7.203499608113222,1.0040568540279482,66.45944065027138,44.24131306365149,AAA
INST_00775,YHOI,Elite Industries,Commodity,NYSE,Industrial,1130221353863.4355,5064357.890074312,-0.7989782924558546,0.5311574071971917,1.6542548576146459,0.6480452749383743,0.12729172043386178,149.6204238701345,4.703569103076096,94.98377676271434,55.100555724870866,B
INST_00776,CSJG,Innovative Supply Co,Fixed Income,LSE,Industrial,163007383024.53622,41313632.42419457,2.186196406198113,0.9996151728484166,1.286762923516168,-0.4070482668969766,0.10010756314425841,61.54490353011467,4.737562701854326,27.51947389513883,55.777948685416625,B
INST_00777,MXQT,Superior Group,Fixed Income,TSE,Healthcare,965643206070.622,4649536.225032569,-1.8912292715294998,1.304306002660308,0.44498866915682456,0.20877217938897674,0.04189297704572234,24.33257904035915,1.256211027564464,81.63575769855322,87.91854771138665,AAA
INST_00778,ENDE,Alpha Manufacturing,Crypto,NYSE,Technology,952522728368.1216,48329560.69042351,0.6721059797664481,1.7014054689027822,1.0505949642465948,-0.12582871187891964,0.05832549876883257,78.55002009280136,2.9577479012981085,74.2075631597576,83.26231370549263,B
INST_00779,QFVT,Superior Systems,Equity,Euronext,Industrial,1480755318131.5493,29743259.83988037,0.5139745703651095,0.668382418194562,2.7607173481371534,0.09389280064322303,0.08423009849607092,59.57876892412891,0.7370043592744241,38.55195620315962,35.9790849993115,A
