VaR_95,ES_95,VaR_99,ES_99,Rate_Shock,Volatility_Spike,Sector_Drawdown
,,,,-1.4603035828872148,-2.115455374330822,-1.510303582887215
,,,,-0.46566181829797065,-0.6234927274469559,-0.5156618182979706
,,,,3.420714341965706,5.206071512948558,3.3707143419657055
,,,,-2.6439775211657164,-3.890966281748575,-2.6939775211657166
,,,,0.3849719933437608,0.6524579900156412,0.3349719933437608
,,,,0.3188437722949025,0.5532656584423538,0.2688437722949025
,,,,-0.32118508747556,-0.40677763121334004,-0.37118508747556
,,,,-7.324083201124615,-10.911124801686922,-7.3740832011246145
,,,,0.08365565204115048,0.20048347806172573,0.03365565204115048
,,,,-0.11314227568342757,-0.09471341352514134,-0.16314227568342757
,,,,-0.6183359046588687,-0.852503856988303,-0.6683359046588686
,,,,-0.8183916644070921,-1.152587496610638,-0.868391664407092
,,,,0.6137678312625732,0.9956517468938598,0.5637678312625732
,,,,-0.46097319152203725,-0.616459787283056,-0.5109731915220372
,,,,-7.049585922529287,-10.49937888379393,-7.099585922529287
,,,,-1.853593525984336,-2.7053902889765036,-1.903593525984336
,,,,6.070940521371719,9.18141078205758,6.0209405213717195
,,,,-3.3937611631359093,-5.015641744703864,-3.4437611631359095
,,,,-8.649254586122769,-12.898881879184152,-8.699254586122768
,,,,-1.5220467349999225,-2.2080701024998834,-1.5720467349999225
,,,,-2.6048092416800728,-3.8322138625201094,-2.654809241680073
,,,,-0.07318402069087,-0.034776031036305,-0.12318402069087
,,,,-4.3704118255794295,-6.480617738369144,-4.420411825579429
,,,,-1.8953480596025265,-2.7680220894037895,-1.9453480596025265
,,,,-1.3498466962566187,-1.949770044384928,-1.3998466962566187
,,,,15.630932592282132,23.5213988884232,15.580932592282133
,,,,24.180016390437643,36.34502458565647,24.130016390437643
,,,,19.12483790052196,28.76225685078294,19.07483790052196
,,,,95.68069646463195,143.59604469694793,95.63069646463195
,,,,-2.244952722264089,-3.292429083396134,-2.2949527222640893
,,,,0.11158741924487163,0.24238112886730745,0.06158741924487163
,,,,0.9040768182742813,1.431115227411422,0.8540768182742814
,,,,-1.6296575029595375,-2.3694862544393063,-1.6796575029595375
,,,,-1.31337737404073,-1.8950660610610948,-1.36337737404073
,,,,-0.4440590457974302,-0.5910885686961453,-0.4940590457974302
,,,,-1.1134852611946116,-1.5952278917919172,-1.1634852611946116
,,,,-0.8361323226541234,-1.179198483981185,-0.8861323226541233
,,,,3.7330966517459876,5.674644977618981,3.6830966517459873
,,,,3.0506421593222957,4.650963238983444,3.0006421593222954
,,,,-2.966984868817678,-4.375477303226517,-3.016984868817678
,,,,-3.37589392678534,-4.98884089017801,-3.4258939267853403
,,,,0.020394130510088135,0.1055911957651322,-0.029605869489911868
,,,,-0.2924929306018336,-0.36373939590275045,-0.3424929306018336
,,,,-0.5035784424352887,-0.680367663652933,-0.5535784424352886
,,,,-0.1642207226920221,-0.17133108403803315,-0.2142207226920221
,,,,-1.3559303756382153,-1.9588955634573229,-1.4059303756382153
,,,,0.2855337995938579,0.5033006993907868,0.23553379959385787
,,,,-2.586506976325717,-3.804760464488576,-2.6365069763257174
,,,,-0.3981938045181667,-0.5222907067772501,-0.4481938045181667
,,,,-3.655956379195626,-5.408934568793439,-3.7059563791956265
,,,,10.107494875856482,15.236242313784723,10.057494875856483
,,,,-1.8468632020512639,-2.6952948030768957,-1.896863202051264
,,,,-0.13315975663644236,-0.12473963495466356,-0.18315975663644238
,,,,-0.9451243671487045,-1.3426865507230568,-0.9951243671487044
,,,,-7.461187368083823,-11.116781052125734,-7.511187368083823
,,,,-0.3095765179495465,-0.38936477692431976,-0.3595765179495465
,,,,-0.8488433803054474,-1.198265070458171,-0.8988433803054473
,,,,-3.8810687355335793,-5.7466031033003695,-3.9310687355335796
,,,,0.2774958041727205,0.49124370625908076,0.2274958041727205
,,,,-1.292675990777943,-1.8640139861669145,-1.342675990777943
,,,,5.789599555214948,8.759399332822422,5.739599555214948
,,,,0.8733003103169421,1.3849504654754132,0.8233003103169422
,,,,-1.3094019814548488,-1.8891029721822732,-1.3594019814548488
,,,,-0.9688038668407444,-1.3782058002611164,-1.0188038668407444
,,,,0.3444483176157634,0.5916724764236451,0.2944483176157634
,,,,-0.8606733719102294,-1.216010057865344,-0.9106733719102293
,,,,-1.3464142543195063,-1.9446213814792594,-1.3964142543195064
,,,,1.0230138501594708,1.6095207752392062,0.9730138501594708
,,,,-0.24782348865121234,-0.29673523297681853,-0.29782348865121233
,,,,-2.3236625769176076,-3.4104938653764116,-2.373662576917608
,,,,-0.06750572688832664,-0.02625859033248995,-0.11750572688832664
,,,,-3.4695020551295,-5.12925308269425,-3.5195020551295
,,,,-6.382917294665555,-9.499375941998332,-6.432917294665555
,,,,-1.1170381715983095,-1.6005572573974642,-1.1670381715983096
,,,,0.45758448674292423,0.7613767301143863,0.40758448674292425
,,,,0.24684813495392804,0.44527220243089205,0.19684813495392803
,,,,2.870040148653598,4.380060222980396,2.8200401486535975
,,,,-0.4128239610707633,-0.544235941606145,-0.4628239610707633
,,,,-1.3395276012792146,-1.9342914019188218,-1.3895276012792146
,,,,-0.7459398206636247,-1.043909730995437,-0.7959398206636247
,,,,0.5607451986660801,0.9161177979991202,0.5107451986660801
,,,,-1.3019674141417614,-1.877951121212642,-1.3519674141417615
,,,,-0.08340204977745087,-0.050103074666176306,-0.13340204977745088
,,,,-0.3625189532128204,-0.4687784298192306,-0.4125189532128204
,,,,-5.990654651557749,-8.910981977336624,-6.040654651557749
,,,,0.46736435313562646,0.7760465297034397,0.4173643531356265
,,,,0.3091917433731542,0.5387876150597313,0.2591917433731542
,,,,-1.3308021675698989,-1.9212032513548483,-1.380802167569899
,,,,-1.925427762767687,-2.8131416441515302,-1.975427762767687
,,,,-1.0340102447029307,-1.476015367054396,-1.0840102447029307
,,,,-4.12651885728249,-6.114778285923736,-4.17651885728249
,,,,-2.0665615848335577,-3.0248423772503368,-2.116561584833558
,,,,-3.7235784773867366,-5.510367716080105,-3.773578477386737
,,,,0.8736669164198798,1.3855003746298198,0.8236669164198799
,,,,-1.0197293306751303,-1.4545939960126955,-1.0697293306751303
,,,,-1.4150995396894033,-2.047649309534105,-1.4650995396894033
,,,,-2.5933761115404503,-3.815064167310676,-2.6433761115404506
,,,,-1.0145074435820103,-1.4467611653730152,-1.0645074435820103
,,,,-0.38075953573218785,-0.4961393035982818,-0.43075953573218784
,,,,-5.540205605975108,-8.235308408962663,-5.5902056059751075
,,,,0.39388962760248397,0.6658344414037259,0.343889627602484
,,,,3.797901236622927,5.77185185493439,3.7479012366229267
,,,,-4.463209520007632,-6.619814280011448,-4.513209520007631
,,,,0.05118913601464885,0.15178370402197328,0.001189136014648845
,,,,-1.1656976361887235,-1.6735464542830851,-1.2156976361887235
,,,,0.632009332982923,1.0230139994743848,0.5820093329829231
,,,,0.46937888946087486,0.7790683341913123,0.41937888946087487
,,,,-0.30055175063216805,-0.3758276259482521,-0.35055175063216804
,,,,-2.2924732910336565,-3.3637099365504852,-2.3424732910336568
,,,,-6.799899596525794,-10.124849394788692,-6.849899596525794
,,,,-1.2087403353716806,-1.7381105030575208,-1.2587403353716806
,,,,-1.4746317236840045,-2.1369475855260065,-1.5246317236840046
,,,,-1.9194450126241174,-2.804167518936176,-1.9694450126241174
,,,,-8.59729009971977,-12.820935149579654,-8.647290099719768
,,,,-0.7743716707603179,-1.0865575061404766,-0.8243716707603178
,,,,-1.0601303664757404,-1.5151955497136105,-1.1101303664757405
,,,,-0.5177857132082158,-0.7016785698123236,-0.5677857132082157
,,,,-0.11674493479482025,-0.10011740219223036,-0.16674493479482025
,,,,-5.335212298075268,-7.927818447112902,-5.385212298075268
,,,,-0.25377436145414317,-0.3056615421812148,-0.30377436145414316
,,,,-0.18047235438268555,-0.19570853157402834,-0.23047235438268557
,,,,-0.8141419301531079,-1.1462128952296617,-0.8641419301531078
,,,,3.1699240947988248,4.829886142198237,3.1199240947988245
,,,,-1.771360927041316,-2.582041390561974,-1.821360927041316
,,,,-0.7388301157250583,-1.0332451735875874,-0.7888301157250582
,,,,-48.42639204063041,-72.56458806094562,-48.476392040630415
,,,,0.4295605533405325,0.7193408300107987,0.3795605533405325
,,,,3.355370346782883,5.108055520174324,3.3053703467828828
,,,,-1.3161631795940465,-1.8992447693910697,-1.3661631795940465
,,,,1.9007259769589788,2.9260889654384683,1.8507259769589788
,,,,1.0867627078558477,1.7051440617837716,1.0367627078558477
,,,,-0.4435568714922837,-0.5903353072384255,-0.49355687149228367
,,,,-2.2703186456849065,-3.3304779685273598,-2.3203186456849068
,,,,-1.1341625334868293,-1.626243800230244,-1.1841625334868293
,,,,-4.763855074439486,-7.070782611659229,-4.813855074439486
,,,,1.1623382403090778,1.8185073604636168,1.1123382403090778
,,,,0.19608805332167517,0.36913207998251274,0.14608805332167515
,,,,-0.820335062322314,-1.155502593483471,-0.870335062322314
,,,,-2.376002091271955,-3.489003136907933,-2.4260020912719553
,,,,-0.39266868470826627,-0.5140030270623994,-0.44266868470826626
,,,,-0.24752238480938465,-0.296283577214077,-0.29752238480938464
,,,,-1.1215540223302491,-1.6073310334953737,-1.1715540223302492
,,,,2.7897430548031754,4.259614582204763,2.739743054803175
,,,,1.3009876018676836,2.0264814028015254,1.2509876018676835
,,,,-3.100710454766923,-4.576065682150385,-3.1507104547669234
,,,,0.036163047074368834,0.12924457061155326,-0.013836952925631169
,,,,-0.38849461627943943,-0.5077419244191592,-0.4384946162794394
,,,,-1.1434426518370218,-1.6401639777555326,-1.1934426518370218
,,,,-0.4411981306426486,-0.586797195963973,-0.4911981306426486
,,,,-1.8067867993536488,-2.635180199030473,-1.8567867993536489
,,,,-2.844008067627386,-4.191012101441079,-2.8940080676273863
,,,,-0.08351078531456853,-0.05026617797185279,-0.13351078531456853
,,,,-1.7232209056534322,-2.5098313584801484,-1.7732209056534323
,,,,0.5274771252372676,0.8662156878559015,0.4774771252372677
,,,,-9.165960425170717,-13.673940637756074,-9.215960425170715
,,,,-0.39841120578087313,-0.5226168086713097,-0.4484112057808731
,,,,-0.601316957562808,-0.8269754363442119,-0.6513169575628079
,,,,5.971330508745552,9.031995763118328,5.921330508745553
,,,,-0.41966400661858855,-0.5544960099278828,-0.46966400661858854
,,,,3.2071201267605565,4.885680190140834,3.157120126760556
,,,,0.2958979971661058,0.5188469957491587,0.2458979971661058
,,,,-0.40299046879935646,-0.5294857031990348,-0.45299046879935645
,,,,-0.7722695113116773,-1.083404266967516,-0.8222695113116772
,,,,-0.4274718509140298,-0.5662077763710447,-0.47747185091402977
,,,,-0.8878644863942843,-1.2567967295914264,-0.9378644863942842
,,,,0.6247444958892827,1.012116743833924,0.5747444958892828
,,,,-2.802806574091159,-4.129209861136738,-2.8528065740911592
,,,,-6.255496560235195,-9.308244840352792,-6.305496560235195
,,,,0.04399892297459722,0.14099838446189583,-0.0060010770254027845
,,,,-0.6313639887076619,-0.8720459830614927,-0.6813639887076618
,,,,-0.7516885844327138,-1.0525328766490707,-0.8016885844327137
,,,,2.804221111898048,4.281331667847072,2.7542211118980475
,,,,-4.872497358876974,-7.233746038315462,-4.922497358876974
,,,,-5.048545809176258,-7.497818713764388,-5.098545809176258
,,,,-0.5475302440856529,-0.7462953661284792,-0.5975302440856528
,,,,-0.07931691482149368,-0.04397537223224052,-0.12931691482149368
,,,,0.5767793248389119,0.940168987258368,0.526779324838912
,,,,-2.1304037665242275,-3.1206056497863415,-2.1804037665242277
,,,,-0.8638291818802402,-1.2207437728203603,-0.9138291818802401
,,,,-1.078333703254565,-1.5425005548818476,-1.128333703254565
,,,,-1.4210294699015455,-2.0565442048523184,-1.4710294699015456
,,,,-1.1197743601851178,-1.6046615402776765,-1.1697743601851178
,,,,-1.3984393772123602,-2.0226590658185404,-1.4484393772123603
,,,,-1.231199919731114,-1.7717998795966712,-1.2811999197311141
,,,,-1.3290271244811744,-1.9185406867217616,-1.3790271244811745
,,,,-0.5386588262008738,-0.7329882393013106,-0.5886588262008737
,,,,-2.2061216392940195,-3.2341824589410297,-2.2561216392940198
,,,,-0.003016647009282683,0.07047502948607598,-0.053016647009282686
,,,,-4.470686689666593,-6.63103003449989,-4.520686689666593
,,,,5.682950504569912,8.599425756854867,5.632950504569912
,,,,-0.5363664195192824,-0.7295496292789236,-0.5863664195192824
,,,,0.5366288378059789,0.8799432567089684,0.486628837805979
,,,,-0.09986177650292012,-0.07479266475438018,-0.14986177650292012
,,,,26.962264941350444,40.518397412025664,26.912264941350443
,,,,0.25620630415766593,0.4593094562364989,0.20620630415766592
,,,,-0.30766302803364537,-0.38649454205046807,-0.35766302803364536
,,,,1.6401071596213501,2.5351607394320252,1.59010715962135
,,,,-0.6872628050536187,-0.955894207580428,-0.7372628050536186
,,,,-2.4850607582327555,-3.6525911373491335,-2.535060758232756
,,,,0.613871274218815,0.9958069113282226,0.5638712742188151
,,,,-1.3201565325269098,-1.9052347987903646,-1.3701565325269098
,,,,-1.460386554167416,-2.115579831251124,-1.510386554167416
,,,,-2.4505987806135803,-3.6008981709203707,-2.5005987806135805
,,,,-1.5523728132047576,-2.253559219807136,-1.6023728132047577
,,,,-2.6063611700621934,-3.8345417550932903,-2.6563611700621936
,,,,-2.271540950551997,-3.3323114258279958,-2.3215409505519973
,,,,1.2307352499599962,1.9211028749399943,1.1807352499599961
,,,,-2.2050856792954026,-3.232628518943104,-2.255085679295403
,,,,-1.57863164833616,-2.29294747250424,-1.62863164833616
,,,,-1.8335806945254813,-2.675371041788222,-1.8835806945254814
,,,,-1.2144017941596315,-1.7466026912394472,-1.2644017941596315
,,,,-1.5922691450674924,-2.3134037176012385,-1.6422691450674924
,,,,1.3497909101734578,2.0996863652601867,1.2997909101734577
,,,,0.5299679391771319,0.869951908765698,0.479967939177132
,,,,-1.8080845267497863,-2.6371267901246793,-1.8580845267497863
,,,,0.8191673553570158,1.3037510330355238,0.7691673553570159
,,,,-1.7486259911241613,-2.547938986686242,-1.7986259911241613
,,,,1.0057894901281894,1.5836842351922842,0.9557894901281895
,,,,5.806169986455968,8.784254979683952,5.756169986455968
,,,,-1.4732441798578,-2.1348662697867,-1.5232441798578
,,,,1.2843701535731669,2.0015552303597506,1.2343701535731668
,,,,-3.447188721946745,-5.095783082920118,-3.4971887219467455
,,,,-2.0909099927172043,-3.061364989075807,-2.1409099927172046
,,,,-0.4424177233944559,-0.5886265850916839,-0.4924177233944559
,,,,-8.076034254244899,-12.039051381367347,-8.126034254244898
,,,,-3.0104530271704033,-4.440679540755605,-3.0604530271704036
,,,,-0.671382184013218,-0.9320732760198269,-0.721382184013218
,,,,-0.3933690738510915,-0.5150536107766372,-0.4433690738510915
,,,,0.13094680125648656,0.2714202018847298,0.08094680125648654
,,,,-8.436395927326378,-12.579593890989567,-8.486395927326377
,,,,-4.03098123108292,-5.971471846624379,-4.080981231082919
,,,,1.7502760935666346,2.700414140349952,1.7002760935666346
,,,,-1.079785826404145,-1.5446787396062176,-1.1297858264041452
,,,,-0.31435814339544293,-0.3965372150931644,-0.3643581433954429
,,,,-0.6292695370901658,-0.8689043056352486,-0.6792695370901657
,,,,-1.6192490248840605,-2.353873537326091,-1.6692490248840606
,,,,-0.666306573973563,-0.9244598609603444,-0.7163065739735629
,,,,-0.173887519388834,-0.18583127908325103,-0.22388751938883403
,,,,-0.21176405599043074,-0.24264608398564613,-0.26176405599043073
,,,,-1.9656224642512592,-2.873433696376889,-2.0156224642512592
,,,,-3.0960530724749487,-4.569079608712423,-3.146053072474949
,,,,-0.9226333195466387,-1.3089499793199582,-0.9726333195466387
,,,,-1.415322538812045,-2.0479838082180675,-1.465322538812045
,,,,-3.9932316921348323,-5.914847538202249,-4.043231692134833
,,,,0.527774433254653,0.8666616498819796,0.4777744332546531
,,,,-4.138415309948565,-6.132622964922847,-4.188415309948565
,,,,-15.207720190258524,-22.736580285387785,-15.257720190258523
,,,,-1.6604423905753287,-2.415663585862993,-1.7104423905753288
,,,,0.06469074063235873,0.1720361109485381,0.014690740632358729
,,,,-0.7796470844097305,-1.0944706266145956,-0.8296470844097305
,,,,-0.8779233525101597,-1.2418850287652394,-0.9279233525101597
,,,,-1.3735640123442028,-1.985346018516304,-1.4235640123442028
,,,,0.9721567022742061,1.5332350534113093,0.9221567022742062
,,,,-5.367116329721946,-7.975674494582919,-5.417116329721946
,,,,2.9758681290824125,4.538802193623619,2.9258681290824122
,,,,-0.979832834033661,-1.3947492510504913,-1.0298328340336609
,,,,-0.9063877978283021,-1.2845816967424533,-0.9563877978283021
,,,,-1.4021686255354793,-2.028252938303219,-1.4521686255354793
,,,,-0.13584942802860195,-0.12877414204290294,-0.18584942802860197
,,,,3.778377603038165,5.742566404557247,3.728377603038165
,,,,-1.1749591186030135,-1.6874386779045203,-1.2249591186030135
,,,,-0.922424039225885,-1.3086360588388275,-0.9724240392258849
,,,,-1.1112060604312224,-1.5918090906468336,-1.1612060604312224
,,,,-3.8037066543994094,-5.630559981599115,-3.8537066543994096
,,,,-7.7342456680922,-11.5263685021383,-7.7842456680922
,,,,-10.541302072541676,-15.736953108812513,-10.591302072541675
,,,,-1.3198866419904354,-1.9048299629856529,-1.3698866419904354
,,,,-8.485255429805736,-12.652883144708603,-8.535255429805735
,,,,0.26293744332017305,0.46940616498025955,0.21293744332017303
,,,,2.650337472422439,4.050506208633658,2.6003374724224386
,,,,-0.18873195807153226,-0.2080979371072984,-0.23873195807153227
,,,,0.27959141434233,0.49438712151349495,0.22959141434232996
,,,,1.3782449675317678,2.142367451297652,1.3282449675317678
,,,,-2.1447623984769035,-3.1421435977153553,-2.194762398476904
,,,,-0.8419795491374493,-1.187969323706174,-0.8919795491374493
,,,,0.6340657414524546,1.0260986121786821,0.5840657414524547
,,,,-0.8011067570997227,-1.126660135649584,-0.8511067570997226
,,,,-0.8939175008984538,-1.2658762513476807,-0.9439175008984537
,,,,0.19954822362716224,0.37432233544074334,0.14954822362716222
,,,,-1.589135132728014,-2.308702699092021,-1.6391351327280141
,,,,-12.442452978609312,-18.588679467913966,-12.492452978609311
,,,,-17.08478949287708,-25.552184239315615,-17.13478949287708
,,,,1.7861997192088885,2.754299578813333,1.7361997192088885
,,,,21.610972103551397,32.491458155327095,21.560972103551396
,,,,-1.4138303927717264,-2.0457455891575895,-1.4638303927717264
,,,,0.5317591536705784,0.8726387305058676,0.4817591536705784
,,,,-2.0735961234871305,-3.035394185230696,-2.123596123487131
,,,,-2.281815653378993,-3.34772348006849,-2.3318156533789933
,,,,-1.0238308049798703,-1.4607462074698057,-1.0738308049798704
,,,,0.07588312570186022,0.18882468855279033,0.025883125701860216
,,,,-9.389532365132787,-14.00929854769918,-9.439532365132786
,,,,-1.2013182857254585,-1.7269774285881878,-1.2513182857254586
,,,,-3.7019117103060197,-5.47786756545903,-3.75191171030602
,,,,-42.78357049703311,-64.10035574554968,-42.833570497033115
,,,,-0.20993772152370266,-0.239906582285554,-0.25993772152370265
,,,,-1.181306758365882,-1.696960137548823,-1.231306758365882
,,,,-2.0144665441288034,-2.946699816193205,-2.0644665441288037
,,,,-25.033108440815273,-37.47466266122291,-25.083108440815273
,,,,-0.8050211785207619,-1.1325317677811428,-0.8550211785207619
,,,,-1.6557692498119174,-2.408653874717876,-1.7057692498119175
,,,,5.1510352202460075,7.801552830369011,5.101035220246008
,,,,-1.0522107304067054,-1.503316095610058,-1.1022107304067055
,,,,10.798965054118689,16.273447581178033,10.74896505411869
,,,,-2.0483015886011344,-2.997452382901702,-2.0983015886011347
,,,,-2.954062177469773,-4.35609326620466,-3.0040621774697733
,,,,-0.10186398338013088,-0.07779597507019631,-0.15186398338013088
,,,,-26.35778126866766,-39.46167190300149,-26.407781268667662
,,,,-2.0024285708441414,-2.9286428562662126,-2.0524285708441417
,,,,0.7149334155896185,1.1474001233844278,0.6649334155896186
,,,,-1.1214032171739066,-1.6071048257608598,-1.1714032171739066
,,,,1.8325524980351358,2.823828747052704,1.7825524980351357
,,,,-1.2963344168048931,-1.8695016252073398,-1.3463344168048932
,,,,-2.0932596460293382,-3.0648894690440076,-2.1432596460293385
,,,,-1.3084860907116578,-1.8877291360674866,-1.3584860907116578
,,,,-1.0589953104185565,-1.5134929656278349,-1.1089953104185566
,,,,-1.3160689264487726,-1.8991033896731588,-1.3660689264487726
,,,,-1.8803899899035874,-2.7455849848553813,-1.9303899899035875
,,,,-2.3264602417899893,-3.4146903626849845,-2.3764602417899896
,,,,3.1357219352145203,4.77858290282178,3.08572193521452
,,,,-3.0847440828464467,-4.55211612426967,-3.134744082846447
,,,,-6.193497668735435,-9.215246503103153,-6.243497668735435
,,,,0.453658702715841,0.7554880540737615,0.40365870271584103
,,,,-2.4406245371434743,-3.5859368057152117,-2.4906245371434745
,,,,-0.011946372117209905,0.057080441824185146,-0.06194637211720991
,,,,-1.3166380136900682,-1.8999570205351022,-1.3666380136900682
,,,,-2.061377791863974,-3.0170666877959613,-2.1113777918639745
,,,,22.68695452253031,34.10543178379547,22.63695452253031
,,,,-0.4270124742425255,-0.5655187113637883,-0.47701247424252546
,,,,-1.1619223289894995,-1.6678834934842492,-1.2119223289894996
,,,,0.0792692428945068,0.1939038643417602,0.029269242894506803
,,,,-0.9319255864392283,-1.3228883796588424,-0.9819255864392282
,,,,-16.233693546959717,-24.275540320439575,-16.283693546959718
,,,,2.6743655218120113,4.086548282718017,2.624365521812011
,,,,-0.5934910713229142,-0.8152366069843713,-0.6434910713229142
,,,,0.3255265859631174,0.5632898789446761,0.2755265859631174
,,,,2.2120450335386086,3.3930675503079124,2.1620450335386083
,,,,-1.7539501827635453,-2.555925274145318,-1.8039501827635454
,,,,0.6085503823237184,0.9878255734855776,0.5585503823237185
,,,,0.8126776843858836,1.2940165265788255,0.7626776843858837
,,,,-0.7763425169476427,-1.0895137754214639,-0.8263425169476426
,,,,-0.5404596956080796,-0.7356895434121193,-0.5904596956080795
,,,,8.191854503220103,12.362781754830156,8.141854503220104
,,,,-0.9703183539462515,-1.3804775309193773,-1.0203183539462515
,,,,0.08209120978726107,0.19813681468089162,0.03209120978726107
,,,,-3.1412557300115473,-4.636883595017322,-3.1912557300115476
,,,,0.2640674185880901,0.4711011278821351,0.21406741858809006
,,,,0.615250680888441,0.9978760213326616,0.5652506808884411
,,,,-1.9864949361541406,-2.904742404231211,-2.0364949361541407
,,,,-0.04430392396241274,0.008544114056380891,-0.09430392396241274
,,,,-5.963617100489025,-8.870425650733537,-6.013617100489025
,,,,-1.8037803394804581,-2.6306705092206872,-1.8537803394804582
,,,,-100.07873336763205,-150.04310005144808,-100.12873336763205
,,,,-0.376667896271533,-0.49000184440729955,-0.426667896271533
,,,,0.7289181136845024,1.1683771705267536,0.6789181136845025
,,,,-1.1102166372793727,-1.5903249559190589,-1.1602166372793727
,,,,-1.549725349532597,-2.2495880242988955,-1.5997253495325972
,,,,-1.7261399245902094,-2.5142098868853138,-1.7761399245902094
,,,,-1.4315665405649636,-2.072349810847445,-1.4815665405649636
,,,,12.62764039713958,19.01646059570937,12.57764039713958
,,,,-0.7876058583158443,-1.1064087874737663,-0.8376058583158442
,,,,-0.6544963410565746,-0.9067445115848618,-0.7044963410565745
,,,,14.290375844861922,21.510563767292883,14.240375844861923
,,,,-1.3205200354778022,-1.905780053216703,-1.3705200354778022
,,,,0.006310300993257065,0.0844654514898856,-0.04368969900674294
,,,,-3.8672055618523347,-5.725808342778502,-3.917205561852335
,,,,3.8960159736579802,5.91902396048697,3.84601597365798
,,,,-1.1921158247915276,-1.7131737371872913,-1.2421158247915276
,,,,-6.786896359111414,-10.105344538667122,-6.836896359111414
,,,,-1.8616335909267605,-2.7174503863901407,-1.9116335909267606
,,,,-0.3622798802437816,-0.4684198203656724,-0.4122798802437816
,,,,-0.16003622702458914,-0.16505434053688373,-0.21003622702458916
,,,,-0.46600012982795896,-0.6240001947419385,-0.516000129827959
,,,,-1.766589898463345,-2.5748848476950172,-1.816589898463345
,,,,-0.2163008857330983,-0.24945132859964747,-0.2663008857330983
,,,,-3.5700265048704045,-5.280039757305607,-3.620026504870405
,,,,-0.8076121803096924,-1.1364182704645385,-0.8576121803096923
,,,,-2.1574591537057044,-3.161188730558557,-2.2074591537057047
,,,,-1.1246179993108032,-1.6119269989662048,-1.1746179993108032
,,,,1.1005323304753631,1.7257984957130448,1.050532330475363
,,,,-0.9868812155873337,-1.4053218233810005,-1.0368812155873337
,,,,-4.253598452366908,-6.305397678550362,-4.3035984523669075
,,,,-1.2467155828655,-1.79507337429825,-1.2967155828655001
,,,,-3.2267109729934362,-4.765066459490154,-3.2767109729934365
,,,,1.0358984017817645,1.6288476026726468,0.9858984017817646
,,,,-0.5136123767094176,-0.6954185650641264,-0.5636123767094176
,,,,0.3156197966390904,0.5484296949586356,0.2656197966390904
,,,,0.9711491959010152,1.531723793851523,0.9211491959010153
,,,,-0.397902582777726,-0.521853874166589,-0.447902582777726
,,,,-4.139836255234651,-6.134754382851977,-4.189836255234651
,,,,-12.30493745758823,-18.382406186382344,-12.354937457588228
,,,,-2.7579120817986245,-4.061868122697937,-2.8079120817986247
,,,,0.03250752736219269,0.12376129104328903,-0.017492472637807316
,,,,-1.2320298949584934,-1.77304484243774,-1.2820298949584934
,,,,-1.5890480356146532,-2.3085720534219796,-1.6390480356146533
,,,,-0.823204024728192,-1.159806037092288,-0.8732040247281919
,,,,8.394558300270237,12.666837450405357,8.344558300270238
,,,,0.36391793072579254,0.6208768960886888,0.31391793072579255
,,,,-1.077974646875115,-1.5419619703126726,-1.127974646875115
,,,,-4.407257823755958,-6.535886735633937,-4.457257823755958
,,,,6.015147865490554,9.097721798235831,5.965147865490554
,,,,1.0199116233113805,1.6048674349670708,0.9699116233113806
,,,,-0.14248535024106762,-0.13872802536160145,-0.19248535024106764
,,,,-0.32843592596522625,-0.4176538889478394,-0.37843592596522624
,,,,-0.8073370558271161,-1.1360055837406742,-0.8573370558271161
,,,,-0.8373034769518278,-1.1809552154277416,-0.8873034769518278
,,,,-1.2133612618318825,-1.7450418927478237,-1.2633612618318826
,,,,-2.334307730380575,-3.4264615955708626,-2.3843077303805753
,,,,1.86422795323489,2.871341929852335,1.81422795323489
,,,,-8.472926290492254,-12.63438943573838,-8.522926290492252
,,,,-1.8240324315919336,-2.6610486473879003,-1.8740324315919337
,,,,-0.8467339747170947,-1.1951009620756419,-0.8967339747170946
,,,,-2.643562520247372,-3.890343780371058,-2.6935625202473723
,,,,-0.7953317491403558,-1.1179976237105336,-0.8453317491403557
,,,,-1.8144435756707231,-2.6466653635060844,-1.8644435756707232
,,,,-0.01860486602872742,0.04709270095690887,-0.06860486602872742
,,,,-0.8814669364833084,-1.2472004047249625,-0.9314669364833084
,,,,-0.9743393923634125,-1.3865090885451186,-1.0243393923634125
,,,,-2.3929936869121446,-3.5144905303682172,-2.442993686912145
,,,,-0.6499414874108338,-0.8999122311162506,-0.6999414874108337
,,,,-1.0045431415164425,-1.4318147122746638,-1.0545431415164426
,,,,-1.96544436068816,-2.87316654103224,-2.01544436068816
,,,,-0.2601519123476758,-0.31522786852151374,-0.3101519123476758
,,,,-0.09228850487534242,-0.06343275731301362,-0.14228850487534242
,,,,-1.2093373727444836,-1.7390060591167253,-1.2593373727444837
,,,,0.11395669953431535,0.24593504930147303,0.06395669953431535
,,,,-0.10451151700120438,-0.08176727550180657,-0.15451151700120438
,,,,-3.0638055360190695,-4.520708304028604,-3.1138055360190697
,,,,-3.5062457736407686,-5.184368660461153,-3.556245773640769
,,,,-3.2030821401119574,-4.7296232101679365,-3.2530821401119576
,,,,0.059333918267310756,0.16400087740096614,0.009333918267310753
,,,,0.47820700837003766,0.7923105125550565,0.42820700837003767
,,,,6.1799713976269395,9.344957096440409,6.12997139762694
,,,,-3.16392815019476,-4.670892225292141,-3.2139281501947603
