instrument_id,instrument_name,current_weight,target_weight,change,sector,action,trade_size_pct
INST_01147,Alpha Industries,0.0042287476843151164,4.490647795384894e-13,-0.004228747683866052,Financial,SELL,0.4228747683866052
INST_00482,Premier Manufacturing,0.010283668150540737,4.483860229164983e-13,-0.010283668150092351,Consumer,SELL,1.028366815009235
INST_00866,Dynamic Systems,0.009241596972237226,4.475165172866152e-13,-0.009241596971789709,Financial,SELL,0.924159697178971
INST_01383,Innovative Industries,0.013723399250020833,4.4672424046352915e-13,-0.013723399249574109,Energy,SELL,1.3723399249574109
INST_00018,Global Supply Co,0.01641274917670319,4.464785328375788e-13,-0.01641274917625671,Energy,SELL,1.6412749176256711
INST_00045,Global Technologies,0.005087645897606171,4.451316705534281e-13,-0.005087645897161039,Consumer,SELL,0.5087645897161039
INST_00425,Global Manufacturing,0.004433541343995035,4.4512005132452094e-13,-0.004433541343549915,Energy,SELL,0.4433541343549915
INST_00703,Dynamic Supply Co,0.02085362345137789,4.439300486306164e-13,-0.020853623450933962,Consumer,SELL,2.085362345093396
INST_00825,Alpha Group,0.009401605814367869,4.433171343057656e-13,-0.009401605813924551,Industrial,SELL,0.9401605813924552
INST_01500,Alpha Partners,-0.0031199141370555736,4.430812988607056e-13,0.003119914137498655,Financial,BUY,0.3119914137498655
INST_01001,Global Manufacturing,-0.016334803878926715,4.430425087198988e-13,0.016334803879369756,Technology,BUY,1.6334803879369757
INST_00819,Dynamic Corp,0.0019531819684309045,4.4285318836816306e-13,-0.0019531819679880513,Energy,SELL,0.19531819679880513
INST_01100,Prime Supply Co,0.020213254621511002,4.4045589918738646e-13,-0.020213254621070546,Consumer,SELL,2.0213254621070544
INST_00268,Premier Manufacturing,-0.004356753059202245,4.397509605034467e-13,0.004356753059641996,Financial,BUY,0.43567530596419957
INST_00614,Innovative Partners,0.01519498627495104,4.3949268846187046e-13,-0.015194986274511548,Consumer,SELL,1.5194986274511548
INST_01363,Advanced Enterprises,0.007185117914258251,4.3948620787286425e-13,-0.007185117913818765,Energy,SELL,0.7185117913818765
INST_01198,Advanced Supply Co,0.006778418344843444,4.3827923030545197e-13,-0.006778418344405165,Industrial,SELL,0.6778418344405165
INST_00714,Superior Corp,-0.0008652979664713155,4.3795761698430066e-13,0.0008652979669092731,Technology,HOLD,0.08652979669092731
INST_00820,Prime Industries,0.008969528373643641,4.368132709250032e-13,-0.008969528373206827,Consumer,SELL,0.8969528373206828
INST_00744,Superior Supply Co,-0.01207411413756323,4.3527385464672225e-13,0.012074114137998504,Energy,BUY,1.2074114137998504
INST_00475,Advanced Partners,-0.007359674980499648,4.349962240600762e-13,0.007359674980934644,Energy,BUY,0.7359674980934644
INST_00216,Premier Group,0.012955010430690606,4.327610648436439e-13,-0.012955010430257844,Technology,SELL,1.2955010430257845
INST_00789,Innovative Supply Co,-0.0104206580664516,4.3067419114364055e-13,0.010420658066882275,Consumer,BUY,1.0420658066882276
INST_00495,Prime Solutions,-0.0121589233364081,4.2965862919060545e-13,0.012158923336837758,Healthcare,BUY,1.2158923336837757
INST_01469,Dynamic Partners,0.012745007517595549,4.295648086251093e-13,-0.012745007517165985,Energy,SELL,1.2745007517165985
INST_01230,Elite Corp,0.020184313126036947,4.2882408278228016e-13,-0.020184313125608123,Financial,SELL,2.0184313125608124
INST_01020,Advanced Industries,0.00433265499730666,4.2570958647454976e-13,-0.00433265499688095,Industrial,SELL,0.433265499688095
INST_00372,Global Technologies,0.007196651528823312,4.250865641504888e-13,-0.0071966515283982254,Financial,SELL,0.7196651528398226
INST_00121,Dynamic Industries,0.001962468846379669,4.2499070551200504e-13,-0.001962468845954678,Energy,SELL,0.1962468845954678
INST_00736,Global Technologies,-0.024604028609184054,4.244112452971389e-13,0.024604028609608464,Consumer,BUY,2.4604028609608464
INST_01302,Innovative Systems,0.021562926161796944,4.2136066474760453e-13,-0.021562926161375583,Industrial,SELL,2.1562926161375584
INST_00323,Strategic Technologies,0.0072259885843383295,4.200602793790823e-13,-0.007225988583918269,Financial,SELL,0.7225988583918269
INST_00746,Elite Manufacturing,0.009666698805846294,4.191384872191171e-13,-0.009666698805427155,Financial,SELL,0.9666698805427155
INST_01063,Alpha Partners,-0.012093935105660807,4.190912429746513e-13,0.012093935106079898,Financial,BUY,1.2093935106079898
INST_01373,Premier Technologies,0.011670245952596591,4.182252973530451e-13,-0.011670245952178367,Energy,SELL,1.1670245952178366
INST_00365,Prime Systems,-0.018550236022951683,4.175394245953589e-13,0.018550236023369224,Healthcare,BUY,1.8550236023369224
INST_00771,Elite Systems,0.002463507672623448,4.1650512082813823e-13,-0.002463507672206943,Healthcare,SELL,0.24635076722069432
INST_00722,Advanced Systems,0.0018761629140408363,4.1622980691603385e-13,-0.0018761629136246065,Industrial,SELL,0.18761629136246066
INST_01494,Global Supply Co,0.0017851302090094439,4.158744727746899e-13,-0.0017851302085935695,Healthcare,SELL,0.17851302085935694
INST_01130,Global Technologies,0.011087785605001066,4.1583862620949405e-13,-0.011087785604585227,Industrial,SELL,1.1087785604585227
INST_00055,Elite Group,0.0014373166988153937,4.157979589083191e-13,-0.0014373166983995956,Technology,SELL,0.14373166983995955
INST_00242,Alpha Enterprises,-0.019075331957280842,4.155200656836237e-13,0.019075331957696364,Technology,BUY,1.9075331957696364
INST_00688,Alpha Industries,0.01647850064323164,4.1474254561592207e-13,-0.0164785006428169,Technology,SELL,1.64785006428169
INST_00708,Innovative Corp,-0.013529066255634875,4.133710524191604e-13,0.013529066256048246,Energy,BUY,1.3529066256048246
INST_01243,Premier Manufacturing,0.007267085067077934,4.1315051818737563e-13,-0.0072670850666647835,Financial,SELL,0.7267085066664783
INST_00050,Advanced Systems,0.0023739283762611186,4.1282149976994434e-13,-0.002373928375848297,Healthcare,SELL,0.23739283758482968
INST_00854,Prime Technologies,0.008779526085078178,4.1223276163910353e-13,-0.008779526084665945,Financial,SELL,0.8779526084665945
INST_00477,Innovative Technologies,0.0010297186595774866,4.1216404506761626e-13,-0.0010297186591653226,Financial,SELL,0.10297186591653226
INST_00760,Premier Enterprises,0.012345754923796817,4.114433116969651e-13,-0.012345754923385374,Technology,SELL,1.2345754923385375
INST_01484,Dynamic Systems,-0.013280570089083362,4.094906541499022e-13,0.013280570089492853,Healthcare,BUY,1.3280570089492854
INST_00855,Innovative Partners,-0.0026761371552066126,4.0875888303379735e-13,0.0026761371556153716,Financial,BUY,0.2676137155615372
INST_01385,Dynamic Manufacturing,0.004892273786745865,4.0665943537286647e-13,-0.0048922737863392055,Energy,SELL,0.4892273786339206
INST_00557,Premier Supply Co,0.0028173915752688693,4.0554557249375886e-13,-0.002817391574863324,Energy,SELL,0.2817391574863324
INST_01297,Elite Manufacturing,-0.01695435470878963,4.044843724700309e-13,0.016954354709194114,Energy,BUY,1.6954354709194115
INST_00927,Prime Technologies,-0.01932432704551451,4.044193418821679e-13,0.01932432704591893,Financial,BUY,1.932432704591893
INST_01408,Global Industries,0.006785628379406218,4.044062732339601e-13,-0.006785628379001812,Industrial,SELL,0.6785628379001812
INST_00931,Strategic Enterprises,0.01833579267608085,4.042804382202129e-13,-0.01833579267567657,Energy,SELL,1.833579267567657
INST_00990,Dynamic Corp,-0.005066632637489545,4.035789465928609e-13,0.005066632637893124,Healthcare,BUY,0.5066632637893125
INST_00254,Elite Systems,0.012511758811702798,4.0204563322766287e-13,-0.012511758811300752,Energy,SELL,1.2511758811300753
INST_00584,Strategic Corp,0.006629857814606344,4.013452110109211e-13,-0.006629857814204998,Energy,SELL,0.6629857814204998
INST_00412,Strategic Industries,0.021992156393455742,4.013407333406307e-13,-0.0219921563930544,Energy,SELL,2.19921563930544
INST_00858,Prime Supply Co,-4.6113708123330864e-05,4.004699842577166e-13,4.6113708523800845e-05,Technology,HOLD,0.004611370852380084
INST_00636,Advanced Industries,0.006799976647036805,4.004305604095727e-13,-0.006799976646636375,Energy,SELL,0.6799976646636374
INST_00999,Advanced Enterprises,0.011400660633964999,4.000558402773179e-13,-0.011400660633564944,Technology,SELL,1.1400660633564943
INST_01277,Superior Enterprises,0.020346386891941768,3.9979537589598325e-13,-0.020346386891541973,Energy,SELL,2.0346386891541974
INST_00458,Alpha Enterprises,0.01441899268009306,3.9971985090808695e-13,-0.01441899267969334,Energy,SELL,1.441899267969334
INST_01405,Global Industries,-0.007463711303887721,3.996621042623411e-13,0.007463711304287383,Financial,BUY,0.7463711304287383
INST_00753,Innovative Group,0.010848550161907843,3.987612645232493e-13,-0.010848550161509082,Energy,SELL,1.0848550161509083
INST_00991,Superior Partners,0.007733929720362705,3.9809993674461876e-13,-0.007733929719964605,Technology,SELL,0.7733929719964605
INST_00869,Prime Systems,0.007566949951206848,3.9718298593003163e-13,-0.007566949950809665,Financial,SELL,0.7566949950809665
INST_01412,Alpha Systems,0.02249164445885481,3.9563085060185507e-13,-0.02249164445845918,Technology,SELL,2.249164445845918
INST_01465,Elite Manufacturing,0.00560538764204734,3.94523575688456e-13,-0.005605387641652816,Energy,SELL,0.5605387641652816
INST_00244,Alpha Partners,0.02580359264233522,3.944834517472766e-13,-0.025803592641940737,Financial,SELL,2.580359264194074
INST_00954,Advanced Technologies,-0.007019820425458552,3.9245371371536923e-13,0.007019820425851005,Healthcare,BUY,0.7019820425851006
INST_00876,Dynamic Corp,0.01960829892947319,3.924197505106335e-13,-0.01960829892908077,Industrial,SELL,1.960829892908077
INST_01352,Superior Manufacturing,-0.018570027986720663,3.921035490114913e-13,0.018570027987112766,Healthcare,BUY,1.8570027987112765
INST_00840,Innovative Corp,0.005243003454663943,3.9156024740805943e-13,-0.005243003454272383,Energy,SELL,0.5243003454272384
INST_01164,Superior Systems,0.0007998100191556564,3.9028697357365377e-13,-0.0007998100187653694,Financial,HOLD,0.07998100187653695
INST_00319,Advanced Enterprises,-0.01917163039043281,3.893864833333517e-13,0.019171630390822196,Healthcare,BUY,1.9171630390822196
INST_01325,Global Group,0.008014453679725824,3.889943343577363e-13,-0.00801445367933683,Energy,SELL,0.8014453679336829
INST_01274,Advanced Group,-0.0008245461313039842,3.8761893962539814e-13,0.0008245461316916032,Energy,HOLD,0.08245461316916032
INST_01419,Innovative Industries,-0.0002986726865911128,3.8761143609602926e-13,0.0002986726869787242,Financial,HOLD,0.029867268697872422
INST_01153,Advanced Systems,0.0037305677968845195,3.865000732190071e-13,-0.0037305677964980196,Healthcare,SELL,0.37305677964980194
INST_00069,Dynamic Technologies,-0.004477388963730524,3.863538645885925e-13,0.004477388964116878,Healthcare,BUY,0.4477388964116878
INST_01466,Dynamic Manufacturing,0.0029217268405400234,3.8589490504676113e-13,-0.0029217268401541285,Energy,SELL,0.29217268401541285
INST_01306,Premier Systems,0.012476911888980651,3.8305690838619617e-13,-0.012476911888597595,Consumer,SELL,1.2476911888597595
INST_00710,Advanced Solutions,-0.019681479854139483,3.82941739652172e-13,0.019681479854522423,Financial,BUY,1.9681479854522423
INST_01292,Innovative Enterprises,0.01166172235097015,3.826813847065703e-13,-0.011661722350587468,Consumer,SELL,1.166172235058747
INST_01326,Premier Solutions,0.0037022138705400426,3.8220889495048475e-13,-0.0037022138701578336,Healthcare,SELL,0.37022138701578333
INST_00313,Alpha Supply Co,0.004817170026982284,3.8174393551969124e-13,-0.00481717002660054,Financial,SELL,0.481717002660054
INST_00897,Innovative Partners,0.005657051475761715,3.8128525968560796e-13,-0.00565705147538043,Consumer,SELL,0.565705147538043
INST_01035,Advanced Manufacturing,-0.0010402727489687168,3.812659514264707e-13,0.0010402727493499827,Financial,BUY,0.10402727493499828
INST_00476,Advanced Partners,0.006302811403831126,3.804396770748666e-13,-0.006302811403450686,Healthcare,SELL,0.6302811403450687
INST_00693,Innovative Technologies,0.008692815953603862,3.8034801966701943e-13,-0.008692815953223514,Industrial,SELL,0.8692815953223514
INST_00960,Premier Technologies,0.011865255468835613,3.7985871562951044e-13,-0.011865255468455753,Industrial,SELL,1.1865255468455753
INST_00835,Prime Systems,0.003555051308554766,3.7947192250190793e-13,-0.003555051308175294,Energy,SELL,0.3555051308175294
INST_00678,Alpha Group,0.022867413047120883,3.790908782525647e-13,-0.02286741304674179,Consumer,SELL,2.286741304674179
INST_00310,Innovative Corp,0.0010839464497212168,3.7838404182738135e-13,-0.0010839464493428328,Financial,SELL,0.10839464493428329
INST_01039,Prime Solutions,-0.0010852985866301624,3.782770455612273e-13,0.0010852985870084394,Energy,BUY,0.10852985870084395
INST_00683,Elite Corp,0.01060513754887368,3.7827559569091485e-13,-0.010605137548495404,Technology,SELL,1.0605137548495405
INST_01090,Superior Technologies,0.003736321310933946,3.7740221698472943e-13,-0.003736321310556544,Consumer,SELL,0.3736321310556544
INST_00670,Superior Supply Co,0.005350541492816642,3.766295382624057e-13,-0.005350541492440013,Consumer,SELL,0.5350541492440013
INST_01195,Innovative Corp,0.013110560662359326,3.7601134216894523e-13,-0.013110560661983314,Healthcare,SELL,1.3110560661983315
INST_00471,Superior Technologies,0.0028443836046367337,3.760035400258082e-13,-0.0028443836042607302,Consumer,SELL,0.284438360426073
INST_00086,Prime Partners,0.004614638192531909,3.7586654223083794e-13,-0.004614638192156042,Healthcare,SELL,0.4614638192156042
INST_00026,Prime Corp,0.02072682656369443,3.757455085963887e-13,-0.020726826563318687,Healthcare,SELL,2.0726826563318688
INST_00958,Global Corp,0.014656808549109005,3.7550925094194385e-13,-0.014656808548733496,Energy,SELL,1.4656808548733498
INST_00716,Strategic Supply Co,0.004326826363867318,3.753204384722031e-13,-0.0043268263634919975,Consumer,SELL,0.43268263634919973
INST_00634,Superior Systems,0.02251259588306388,3.7527977117102816e-13,-0.0225125958826886,Healthcare,SELL,2.25125958826886
INST_00689,Advanced Industries,0.014601884673757004,3.7522651637187055e-13,-0.014601884673381778,Financial,SELL,1.4601884673381778
INST_00724,Global Supply Co,0.009807245804101788,3.7512194331170644e-13,-0.009807245803726666,Healthcare,SELL,0.9807245803726666
INST_01438,Advanced Corp,0.003873165149240025,3.7504157697843214e-13,-0.0038731651488649833,Technology,SELL,0.3873165148864983
INST_00982,Elite Supply Co,0.006621756628588553,3.7482713887997485e-13,-0.006621756628213726,Technology,SELL,0.6621756628213726
INST_00653,Innovative Solutions,-0.014769712430389863,3.7451277499454e-13,0.014769712430764376,Consumer,BUY,1.4769712430764377
INST_00468,Advanced Partners,-0.0009367734181662191,3.743902173481828e-13,0.0009367734185406093,Healthcare,HOLD,0.09367734185406093
INST_00321,Strategic Manufacturing,0.003889862844439122,3.7383027236486454e-13,-0.0038898628440652916,Healthcare,SELL,0.38898628440652916
INST_01142,Elite Systems,0.002986184396023395,3.7219873897248923e-13,-0.002986184395651196,Financial,SELL,0.29861843956511963
INST_01172,Innovative Technologies,-0.027346842973592488,3.701082032550475e-13,0.027346842973962594,Financial,BUY,2.7346842973962593
INST_01145,Innovative Group,-0.008478064775158589,3.6913774679001445e-13,0.008478064775527726,Healthcare,BUY,0.8478064775527726
INST_01014,Advanced Corp,0.016287690543573548,3.690915635089093e-13,-0.016287690543204458,Industrial,SELL,1.6287690543204458
INST_00241,Innovative Solutions,0.038285808336540654,3.685455392533815e-13,-0.03828580833617211,Energy,SELL,3.828580833617211
INST_00438,Superior Systems,0.0035147773628011413,3.6738160032141097e-13,-0.00351477736243376,Technology,SELL,0.35147773624337597
INST_01024,Premier Supply Co,0.00527329434619724,3.668451792535321e-13,-0.005273294345830394,Energy,SELL,0.5273294345830394
INST_00788,Prime Solutions,-0.013486706072204447,3.6568769776300536e-13,0.013486706072570135,Technology,BUY,1.3486706072570136
INST_00522,Premier Enterprises,0.011617363518226256,3.6487668822285025e-13,-0.011617363517861379,Technology,SELL,1.1617363517861379
INST_01372,Strategic Partners,0.010741379270356682,3.6265935203974083e-13,-0.010741379269994022,Energy,SELL,1.0741379269994022
INST_00859,Superior Manufacturing,0.01840463392059246,3.6248022226075597e-13,-0.01840463392022998,Financial,SELL,1.8404633920229978
INST_00005,Superior Manufacturing,-0.008163444647528249,3.599210870939621e-13,0.008163444647888169,Financial,BUY,0.816344464788817
INST_01199,Alpha Supply Co,0.02042101466889995,3.592281332991037e-13,-0.020421014668540724,Technology,SELL,2.0421014668540725
INST_00044,Advanced Manufacturing,0.0036879209613746864,3.591096776086146e-13,-0.0036879209610155765,Industrial,SELL,0.36879209610155766
INST_01083,Strategic Manufacturing,0.008079754105684706,3.580145652841182e-13,-0.008079754105326692,Technology,SELL,0.8079754105326692
INST_01253,Premier Systems,0.008569644981969014,3.5795550087050697e-13,-0.00856964498161106,Energy,SELL,0.856964498161106
INST_00214,Innovative Systems,0.026092620176125875,3.5521336284842583e-13,-0.026092620175770662,Financial,SELL,2.609262017577066
INST_00564,Alpha Corp,0.003920470860231702,3.5513600690426554e-13,-0.003920470859876566,Financial,SELL,0.39204708598765664
INST_00729,Prime Group,0.019188869091692356,3.54775268797151e-13,-0.01918886909133758,Financial,SELL,1.9188869091337581
INST_01365,Elite Enterprises,0.018723300443127467,3.532206650908542e-13,-0.018723300442774246,Energy,SELL,1.8723300442774247
INST_00993,Premier Systems,-0.01598707547630295,3.502913821920153e-13,0.01598707547665324,Consumer,BUY,1.598707547665324
INST_00875,Superior Systems,-0.014926903737445011,3.4799530220515895e-13,0.014926903737793007,Financial,BUY,1.4926903737793007
INST_01233,Strategic Industries,0.0042158571360696164,3.479852341991194e-13,-0.004215857135721631,Technology,SELL,0.42158571357216307
INST_00534,Strategic Manufacturing,-0.0026760725927257216,3.471895678067228e-13,0.0026760725930729114,Consumer,BUY,0.2676072593072911
INST_00117,Prime Industries,0.0026604245321458107,3.4624331813212647e-13,-0.0026604245317995673,Consumer,SELL,0.26604245317995673
INST_00103,Advanced Solutions,-0.003184520098840117,3.460564422005369e-13,0.0031845200991861733,Consumer,BUY,0.31845200991861733
INST_01047,Innovative Group,0.015304221207630083,3.4556262497198415e-13,-0.015304221207284521,Financial,SELL,1.530422120728452
INST_01330,Superior Solutions,0.007415991266032985,3.4471662840425625e-13,-0.0074159912656882685,Consumer,SELL,0.7415991265688269
INST_00532,Superior Industries,0.005826973606767613,3.446411843490455e-13,-0.005826973606422972,Technology,SELL,0.5826973606422972
INST_01173,Advanced Group,0.01128392971985472,3.444587982258074e-13,-0.011283929719510262,Financial,SELL,1.1283929719510262
INST_00190,Global Supply Co,-0.004201933519495195,3.4369327870037343e-13,0.004201933519838888,Technology,BUY,0.4201933519838888
INST_00517,Alpha Corp,-0.0038671991621244866,3.427840838432711e-13,0.0038671991624672705,Healthcare,BUY,0.3867199162467271
INST_00885,Premier Manufacturing,0.00015111722528250992,3.4268783408654665e-13,-0.00015111722493982207,Energy,HOLD,0.015111722493982207
INST_01216,Strategic Corp,0.0012675016751131953,3.4230052645630924e-13,-0.0012675016747708946,Healthcare,SELL,0.12675016747708948
INST_00386,Global Group,0.019033704125840826,3.419606640107759e-13,-0.019033704125498867,Technology,SELL,1.9033704125498867
INST_00228,Dynamic Corp,-0.008985775619453462,3.4171234694700713e-13,0.008985775619795175,Financial,BUY,0.8985775619795175
INST_01154,Prime Systems,0.02975186106847567,3.416750246334757e-13,-0.029751861068133996,Technology,SELL,2.9751861068134
INST_00196,Elite Enterprises,0.003934572234170256,3.415888486857479e-13,-0.003934572233828667,Industrial,SELL,0.3934572233828667
INST_01436,Premier Manufacturing,0.00976368695781606,3.4063800845351495e-13,-0.009763686957475422,Financial,SELL,0.9763686957475423
INST_00308,Dynamic Industries,0.011734669182916218,3.405063238592342e-13,-0.011734669182575711,Energy,SELL,1.1734669182575712
INST_00800,Superior Partners,-0.0020566084144732857,3.401641187205756e-13,0.0020566084148134498,Healthcare,BUY,0.20566084148134497
INST_00032,Premier Corp,0.0058631676064965855,3.3998442682748927e-13,-0.005863167606156601,Consumer,SELL,0.5863167606156602
INST_01232,Innovative Solutions,0.019693955032831327,3.398582978121338e-13,-0.01969395503249147,Healthcare,SELL,1.969395503249147
INST_00191,Strategic Group,0.0007443027514808784,3.398169162774116e-13,-0.0007443027511410614,Technology,HOLD,0.07443027511410615
INST_01284,Strategic Systems,0.0029546644545319226,3.397878682051438e-13,-0.002954664454192135,Healthcare,SELL,0.2954664454192135
INST_00390,Premier Group,-0.011889373583828028,3.3919238272365367e-13,0.01188937358416722,Financial,BUY,1.188937358416722
INST_00048,Alpha Systems,-0.004927815832974116,3.3834576343684823e-13,0.004927815833312462,Healthcare,BUY,0.49278158333124616
INST_00201,Prime Corp,0.002111504903224138,3.3782518678891546e-13,-0.0021115049028863127,Industrial,SELL,0.21115049028863128
INST_01206,Elite Corp,0.001617536755551748,3.3663227928778416e-13,-0.0016175367552151159,Consumer,SELL,0.1617536755215116
INST_00113,Prime Group,-0.020960485514816548,3.36625501404255e-13,0.020960485515153175,Energy,BUY,2.0960485515153175
INST_00677,Prime Corp,0.015344274936705557,3.365064043079569e-13,-0.01534427493636905,Healthcare,SELL,1.534427493636905
INST_00426,Global Industries,0.01880862498935848,3.3649478507904985e-13,-0.018808624989021985,Technology,SELL,1.8808624989021985
INST_00222,Elite Partners,0.006284613885990056,3.361065091797368e-13,-0.00628461388565395,Industrial,SELL,0.628461388565395
INST_00256,Strategic Systems,0.028889484237550625,3.349455545581e-13,-0.02888948423721568,Consumer,SELL,2.888948423721568
INST_00234,Strategic Enterprises,0.014536518788593696,3.349213424231019e-13,-0.014536518788258774,Financial,SELL,1.4536518788258774
INST_00417,Prime Technologies,0.01528886844069651,3.3465410556634637e-13,-0.015288868440361855,Consumer,SELL,1.5288868440361856
INST_01324,Elite Corp,0.02369651578798983,3.3408089027359494e-13,-0.02369651578765575,Technology,SELL,2.369651578765575
INST_01069,Superior Industries,0.005123178220791462,3.3245807130289997e-13,-0.005123178220459004,Financial,SELL,0.5123178220459004
INST_01242,Global Solutions,0.001161098973881267,3.319343248695216e-13,-0.0011610989735493327,Consumer,SELL,0.11610989735493327
INST_01136,Superior Supply Co,-0.014847230412223843,3.3126322726361745e-13,0.014847230412555106,Industrial,BUY,1.4847230412555106
INST_00405,Strategic Group,0.0036612276870352767,3.3088688634118114e-13,-0.00366122768670439,Technology,SELL,0.36612276867043897
INST_00765,Premier Solutions,-5.228739396618747e-05,3.3077231787084624e-13,5.2287394296959784e-05,Technology,HOLD,0.005228739429695978
INST_00536,Prime Partners,0.0012306346821382293,3.299628418950952e-13,-0.0012306346818082665,Industrial,SELL,0.12306346818082665
INST_00821,Prime Group,0.008745369994528308,3.289771439761409e-13,-0.008745369994199332,Financial,SELL,0.8745369994199331
INST_01229,Elite Systems,0.009788945817745111,3.278966054643509e-13,-0.009788945817417214,Financial,SELL,0.9788945817417214
INST_01022,Prime Group,-0.013809619971818706,3.254531757213266e-13,0.013809619972144159,Financial,BUY,1.3809619972144158
INST_00631,Premier Supply Co,0.008338899714854532,3.2326338816106293e-13,-0.008338899714531268,Technology,SELL,0.8338899714531268
INST_01141,Advanced Supply Co,0.008731527482357455,3.2324499104862663e-13,-0.00873152748203421,Technology,SELL,0.873152748203421
INST_00249,Global Group,0.008211855779049378,3.23124925683253e-13,-0.008211855778726252,Industrial,SELL,0.8211855778726252
INST_00343,Advanced Group,-0.012415043396341963,3.227143795952013e-13,0.012415043396664677,Technology,BUY,1.2415043396664678
INST_00629,Innovative Corp,0.00650549790071388,3.2174514225053207e-13,-0.006505497900392135,Technology,SELL,0.6505497900392134
INST_01345,Superior Industries,0.00431578700989979,3.202714367174786e-13,-0.004315787009579518,Financial,SELL,0.4315787009579518
INST_00921,Strategic Corp,0.005513900565917405,3.1975438103111155e-13,-0.005513900565597651,Consumer,SELL,0.551390056559765
INST_00706,Global Corp,0.00042185818768702006,3.184268841284727e-13,-0.0004218581873685932,Consumer,HOLD,0.04218581873685932
INST_00808,Global Systems,-0.0021100751515040228,3.174847583179201e-13,0.0021100751518215075,Financial,BUY,0.21100751518215075
INST_00705,Elite Partners,0.006719170267672851,3.142381521074547e-13,-0.006719170267358613,Financial,SELL,0.6719170267358613
INST_01112,Dynamic Partners,0.013606362242992638,3.1330958206396043e-13,-0.013606362242679328,Financial,SELL,1.3606362242679328
INST_01282,Premier Enterprises,0.023394652452661608,3.121544370567772e-13,-0.023394652452349455,Technology,SELL,2.3394652452349454
INST_00684,Global Corp,0.004027777579478358,3.1099541897329163e-13,-0.004027777579167363,Consumer,SELL,0.4027777579167363
INST_00500,Alpha Enterprises,0.008846471055506247,3.1097702186085533e-13,-0.00884647105519527,Industrial,SELL,0.884647105519527
INST_00942,Global Corp,-0.0037478657836587117,3.1058020359580667e-13,0.003747865783969292,Technology,BUY,0.3747865783969292
INST_01163,Superior Group,-0.005447248603906489,3.0983735418829434e-13,0.005447248604216326,Energy,BUY,0.5447248604216326
INST_01295,Prime Solutions,0.003367055431644748,3.091189135047912e-13,-0.003367055431335629,Healthcare,SELL,0.3367055431335629
INST_00450,Strategic Technologies,0.03392593946499577,3.090056260229467e-13,-0.03392593946468677,Financial,SELL,3.392593946468677
INST_00573,Innovative Group,-0.0060091453130106,3.078889377288595e-13,0.006009145313318489,Energy,BUY,0.6009145313318489
INST_00031,Advanced Solutions,0.0105113075993002,3.070455718100931e-13,-0.010511307598993155,Consumer,SELL,1.0511307598993154
INST_00910,Alpha Supply Co,0.004456796278749869,3.030106838504925e-13,-0.004456796278446858,Financial,SELL,0.44567962784468584
INST_00786,Innovative Solutions,0.003054869665025888,3.0227131460219303e-13,-0.003054869664723617,Financial,SELL,0.3054869664723617
INST_00612,Advanced Industries,-0.010959090623248458,3.0076173455231494e-13,0.010959090623549219,Consumer,BUY,1.095909062354922
INST_00979,Premier Industries,0.00027346716470971207,2.996395592547296e-13,-0.00027346716441007253,Financial,HOLD,0.02734671644100725
INST_01380,Advanced Enterprises,0.00033298337436232203,2.9962406694952004e-13,-0.000332983374062698,Healthcare,HOLD,0.0332983374062698
INST_01203,Dynamic Technologies,0.0007374565640504123,2.983730633038531e-13,-0.0007374565637520392,Energy,HOLD,0.07374565637520393
INST_00057,Alpha Corp,-0.02862460396588106,2.9771270379429826e-13,0.028624603966178774,Healthcare,BUY,2.8624603966178777
INST_00603,Advanced Supply Co,0.011306571334231411,2.962138232652793e-13,-0.011306571333935197,Technology,SELL,1.1306571333935196
INST_00647,Advanced Supply Co,0.010890499968495336,2.9517196573994056e-13,-0.010890499968200164,Healthcare,SELL,1.0890499968200165
INST_01483,Global Solutions,0.005809191685558814,2.947546417683597e-13,-0.005809191685264059,Financial,SELL,0.5809191685264059
INST_00046,Prime Enterprises,-0.010809903887603485,2.945051425113554e-13,0.01080990388789799,Technology,BUY,1.0809903887897991
INST_01213,Advanced Technologies,0.026602076793999684,2.9199604317199347e-13,-0.02660207679370769,Financial,SELL,2.6602076793707687
INST_00194,Advanced Enterprises,0.013388067642407362,2.9117107791958766e-13,-0.01338806764211619,Consumer,SELL,1.338806764211619
INST_00546,Innovative Technologies,-0.02077260866114028,2.907818337511991e-13,0.02077260866143106,Technology,BUY,2.077260866143106
INST_00230,Superior Corp,-0.017371312763403687,2.904313203458342e-13,0.017371312763694118,Healthcare,BUY,1.7371312763694118
INST_00054,Prime Enterprises,-0.0005994955527024996,2.897248367483308e-13,0.0005994955529922244,Technology,HOLD,0.05994955529922244
INST_00944,Superior Industries,0.006186399358709515,2.894543368485602e-13,-0.0061863993584200605,Industrial,SELL,0.618639935842006
INST_00884,Innovative Manufacturing,-0.0037446317471565354,2.8930269548231253e-13,0.0037446317474458383,Industrial,BUY,0.37446317474458385
INST_00285,Strategic Manufacturing,-0.002696362264508911,2.8858192641145035e-13,0.0026963622647974933,Industrial,BUY,0.26963622647974933
INST_01280,Elite Systems,0.011994385802305208,2.8852770334321707e-13,-0.01199438580201668,Financial,SELL,1.199438580201668
INST_00391,Dynamic Manufacturing,0.01883491735662275,2.871053160711701e-13,-0.018834917356335645,Technology,SELL,1.8834917356335645
